Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,87546,3,6,11.973181959194367,2.0619999995687976,2381.918899998709,122.9997943938044,112.48198992319331,0.0038544990036047328,6,8,10,11,15,21,46,95,950,2000,2400
GET,/Mesas,22087,0,7,12.640465192199416,2.360200000111945,2146.427499996207,1488.0219133426904,28.378106497539246,0.0,7,9,10,12,16,22,46,91,900,2000,2100
GET,/Pedidos/5925,66095,2,7,12.51522992963193,2.5521999996271916,2372.2419000041555,359.9891065890007,84.92103721441828,0.0025696660024031553,7,9,11,12,16,22,46,79,850,2000,2400
GET,/Productos,87545,0,7,12.011618357425064,2.614600001834333,2407.8291000041645,754.0,112.48070509019212,0.0,7,10,11,12,17,22,46,87,330,2000,2400
PUT,Abrir Mesa,87545,12,11,32.13959083443801,5.379300004278775,14131.532899999002,166.31732251984693,112.48070509019212,0.015417996014418931,11,14,16,17,23,32,70,190,3500,12000,14000
POST,Agregar Item,218994,3593,12,18.334978113102643,4.83449999592267,2999.2285999978776,106.12044165593578,281.3707182651383,4.616404973317269,12,15,17,18,23,30,58,110,610,2900,3000
PUT,Cerrar Mesa,87533,1041,13,28.319618025190344,4.945799999404699,14922.866499997326,60.54249254566849,112.4652870941777,1.3375111542508422,13,15,17,19,24,31,60,130,4100,15000,15000
,Aggregated,657345,4651,10,19.037122355688883,2.0619999995687976,14922.866499997326,268.55904585871957,844.578549174851,5.975758288588538,10,13,15,16,21,28,55,110,1700,7600,15000
