run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5572;5572;21.8;21.8;0.17294;0.00398598
2;5747;5747;22.5;22.5;0.16793;0.00351994
3;5989;5989;23.4;23.4;0.16109;0.00343663
4;5606;5606;21.9;21.9;0.17191;0.00366748
5;5747;5747;22.5;22.5;0.16759;0.0036214
6;5765;5765;22.5;22.5;0.1673;0.00359902
7;5681;5681;22.2;22.2;0.16981;0.00366054
8;5491;5491;21.4;21.4;0.17556;0.0037202
9;5435;5435;21.2;21.2;0.17727;0.00379366
10;5545;5545;21.7;21.7;0.17389;0.0037881
