Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,14310,0,6,6.675327302580158,2.3816999964765273,298.7878999992972,123.0,19.676909857620707,0.0,6,7,7,8,10,12,15,18,110,230,300
GET,/Mesas,3639,0,6,7.091654437973945,2.808999997796491,233.79180000483757,1228.3544929925804,5.0037928002712615,0.0,6,7,8,8,10,12,15,17,42,230,230
GET,/Pedidos/5925,10752,0,7,7.377564471734591,2.602100001240615,235.22889999730978,360.0,14.78449579239258,0.0,7,7,8,9,10,12,16,18,110,220,240
GET,/Productos,14310,0,7,7.270333794579692,2.802499999233987,129.8968999981298,754.0,19.676909857620707,0.0,7,7,8,9,10,12,15,17,29,130,130
PUT,Abrir Mesa,14310,0,10,11.202112697388964,5.597000003035646,303.8239000015892,166.34877707896575,19.676909857620707,0.0,10,11,12,13,14,17,20,23,130,300,300
POST,Agregar Item,35821,271,9,9.819370277221791,4.676299999118783,361.7916000002879,105.90338069847296,49.25552676518737,0.3726374962554305,9,10,11,11,13,15,19,22,130,230,360
PUT,Cerrar Mesa,14310,73,9,9.8383949755506,4.881000000750646,303.0177999971784,60.963522012578615,19.676909857620707,0.10037836614998683,9,10,11,11,13,15,19,21,49,140,300
,Aggregated,107452,344,8,8.911158856981382,2.3816999964765273,361.7916000002879,259.99493727431786,147.75145478833403,0.4730158624054174,8,9,10,11,13,15,18,21,50,230,360
