Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755542280,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755542281,10,,Aggregated,0.000000,0.000000,9,10,16,22,26,30,39,40,40,40,40,79,8,9,12.39970506130588,4.846600000746548,39.71110004931688,224.65822784810126
1755542282,20,,Aggregated,0.000000,0.000000,10,12,16,19,23,26,34,39,40,40,40,146,8,10,12.302432189717864,3.7144000525586307,39.71110004931688,233.8013698630137
1755542283,40,,Aggregated,0.000000,0.000000,9,11,13,16,21,24,29,34,40,40,40,222,8,9,11.522900448432443,3.7144000525586307,39.71110004931688,242.0810810810811
1755542284,50,,Aggregated,79.000000,8.000000,9,10,12,15,20,23,29,34,40,40,40,297,8,9,11.10102558647273,3.7144000525586307,39.71110004931688,235.6026936026936
1755542285,60,,Aggregated,73.000000,4.000000,9,11,12,15,19,22,26,30,40,40,40,369,8,9,11.054519509964782,3.7144000525586307,39.71110004931688,234.1951219512195
1755542286,70,,Aggregated,74.000000,2.666667,10,11,12,13,19,21,25,29,40,40,40,502,12,10,10.970940436347874,1.595199981238693,39.71110004931688,236.003984063745
1755542287,80,,Aggregated,74.250000,2.000000,10,11,13,15,19,22,25,29,40,40,40,645,13,10,11.41324263380104,1.595199981238693,39.71110004931688,237.71937984496125
1755542288,90,,Aggregated,73.800000,1.600000,10,12,14,15,19,22,25,30,45,45,45,808,16,10,11.706969429382081,1.3046999811194837,45.31040001893416,248.21534653465346
1755542289,100,,Aggregated,83.666667,2.000000,10,12,14,15,19,21,25,29,45,45,45,946,18,10,11.632216806463449,1.3046999811194837,45.31040001893416,246.6955602536998
1755542290,110,,Aggregated,92.142857,1.857143,11,13,14,16,20,23,30,37,45,46,46,1086,21,11,12.206250091452532,1.3046999811194837,45.594000024721026,246.17955801104972
1755542291,120,,Aggregated,101.000000,2.000000,11,14,15,17,23,32,45,54,86,93,93,1306,25,11,13.793973047068773,0.77629997394979,93.1368000456132,251.718989280245
