run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5747;5747;22.5;22.5;0.16792;0.00360465
2;5472;5472;21.4;21.4;0.17613;0.00378463
3;5510;5510;21.5;21.5;0.17507;0.00368779
4;5309;5309;20.7;20.7;0.1816;0.00382763
5;5180;5180;20.2;20.2;0.18632;0.00393653
6;5398;5398;21.1;21.1;0.17856;0.00386823
7;5061;5061;19.8;19.8;0.19079;0.00404528
8;5150;5150;20.1;20.1;0.18738;0.00405647
9;5510;5510;21.5;21.5;0.17512;0.00374433
10;5111;5111;20.0;20.0;0.18855;0.004148
