Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,58293,10,5,8.454384720295954,2.1294999969541095,410.00760000315495,122.99897071689568,76.7716368826996,0.013169958122364538,5,6,8,9,17,23,35,42,170,280,410
GET,/Mesas,14526,0,6,9.198320170723921,2.5257000015699305,291.2868999992497,1379.4927027399146,19.13068116854673,0.0,6,7,8,10,19,25,37,45,180,280,290
GET,/Pedidos/5925,43577,0,6,9.348992057722834,2.537200001825113,292.2257000027457,360.0,57.39072650982795,0.0,6,7,8,10,19,25,37,44,230,280,290
GET,/Productos,58293,0,6,9.172420107033924,2.4916999973356724,287.821800004167,754.0,76.7716368826996,0.0,6,7,9,10,18,24,35,42,140,280,290
PUT,Abrir Mesa,58292,0,10,13.601123078629469,5.4286000013235025,2040.0850000005448,166.34762917724558,76.77031988688736,0.0,10,11,13,15,24,32,43,53,170,870,2000
POST,Agregar Item,145430,1640,10,13.502415214876686,4.629000002751127,2038.898300001165,106.00938595888056,191.53070097354748,2.1598731320677844,10,12,13,14,24,31,42,50,160,340,2000
PUT,Cerrar Mesa,58278,434,10,13.803377070252422,4.849600001762155,2058.155999999144,60.81821613644943,76.75188194551606,0.5715761825106209,10,12,13,15,24,31,43,52,160,360,2100
,Aggregated,436689,2084,9,11.74625712944006,2.1294999969541095,2058.155999999144,264.50672446523726,575.1175842497248,2.7446192727007697,9,11,12,13,21,29,40,49,160,330,2100
