Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,71824,3,13,21.770074713170946,2.861900007701479,624.495999989449,122.9997493873914,93.36892516001174,0.003899904982736066,13,16,20,25,51,75,100,130,190,450,620
GET,/Mesas,18122,3,14,22.71495295223401,3.6266000097384676,551.7629000096349,1558.6541772431299,23.558026032380997,0.003899904982736066,14,18,21,25,52,76,110,130,180,430,550
GET,/Pedidos/5925,54223,4,14,23.305416179465386,3.8467999984277412,636.4947000110988,359.97344300389136,70.48818262629925,0.0051998733103147555,14,18,22,26,53,78,110,130,190,530,640
GET,/Productos,71823,0,14,22.925839832654226,4.189100000075996,559.6406000113348,754.0,93.36762519168417,0.0,14,18,22,26,52,76,100,130,180,300,560
PUT,Abrir Mesa,71821,0,19,28.42813327436851,7.025300001259893,979.2804000026081,165.343047298144,93.36502525502901,0.0,19,23,29,34,61,86,120,140,200,570,980
POST,Agregar Item,179608,2687,19,28.583155815456877,6.258499997784384,1007.4381000013091,105.11425437619705,233.48471137975315,3.493014896203937,19,24,29,34,60,84,110,140,200,570,1000
PUT,Cerrar Mesa,71819,776,20,28.942748860350818,6.702300001052208,1029.6483999991324,59.62221696208524,93.36242531837385,1.0087754222010625,20,24,29,34,60,85,110,140,200,370,1000
,Aggregated,539240,3473,17,26.221508214156202,2.861900007701479,1029.6483999991324,270.3622116311846,700.9949209635322,4.514790001680786,17,22,26,31,57,82,110,140,190,530,1000
